	Gene	betweenness	closeness	degree	clustering_coefficient
8309	NPTX2	0.0	0.22197534621823162	0.0	0.0
8310	NPTXR	0.00020422874765096407	0.2853007334963325	0.00012732365673542143	0.0
8311	NPVF	0.0	0.3064543238927641	0.00025464731347084286	1.0
8312	NPW	0.0001021073724971425	0.23564193282605536	0.00012732365673542143	0.0
8313	NPY	4.854211137010263e-06	0.29394220305509655	0.0006366182836771072	0.06666666666666667
8314	NPY1R	3.0437079366501317e-05	0.28914659530181386	0.0005092946269416857	0.0
8315	NPY2R	0.0	0.19739887131044376	0.0	0.0
8316	NPY5R	1.651746380218889e-05	0.288346347731541	0.00025464731347084286	0.0
8317	NQO1	1.7324642158724872e-05	0.4048293089092423	0.0017825311942959	0.2761904761904762
8318	NQO2	5.1087636175718435e-06	0.4	0.001145912910618793	0.2
8319	NR0B1	1.7296370401988935e-05	0.40096764439068644	0.0019098548510313217	0.25
8320	NR0B2	0.000365125289653354	0.4100185528756957	0.005856888209829387	0.13043478260869565
8321	NR1D1	8.920796608159373e-06	0.3997697747081072	0.0012732365673542145	0.2909090909090909
8322	NR1D2	0.00016403772815342285	0.40779467680608367	0.00267379679144385	0.12121212121212122
8323	NR1H2	0.00023773851444131177	0.34392831879273755	0.0059842118665648075	0.048758865248226944
8324	NR1H3	7.271832658565785e-05	0.4091444600280505	0.004201680672268907	0.1461675579322638
8325	NR1H4	2.101909577025723e-06	0.3228705507349035	0.001145912910618793	0.4
8326	NR1I2	3.0483953060865206e-06	0.3133539572054653	0.0006366182836771072	0.13333333333333333
8327	NR1I3	1.3050434964328438e-06	0.3140285911126421	0.0003819709702062643	0.16666666666666666
8328	NR2C1	4.307504824810091e-06	0.4045261669024045	0.0030557677616501145	0.43333333333333335
8329	NR2C2	6.433435287170158e-05	0.40930519699180606	0.0036923860453272218	0.25057471264367814
8330	NR2C2AP	3.7402066482115704e-06	0.3108298171589311	0.0005092946269416857	0.0
8331	NR2E1	2.3795420182363794e-06	0.4020064493013257	0.0015278838808250573	0.4615384615384615
8332	NR2E3	2.398389386651322e-05	0.3213341557983786	0.0030557677616501145	0.13999999999999999
8333	NR2F1	3.18954404603821e-05	0.40129859410680385	0.002037178507766743	0.25
8334	NR2F2	6.547506093115072e-07	0.30468113550435527	0.0005092946269416857	0.1
8335	NR2F6	0.0005294779976037281	0.40047224205150733	0.0029284441049146934	0.11231884057971016
8336	NR3C1	0.0013498609032568023	0.4247030048916841	0.02215431627196333	0.06128078817733991
8337	NR3C2	5.157154740146779e-06	0.32675463160017026	0.0015278838808250573	0.25641025641025644
8338	NR4A1	0.0015972218799275102	0.4180447679917457	0.01235039470333588	0.041868293709236275
8339	NR4A2	1.891186051667353e-05	0.32289914106083417	0.0029284441049146934	0.05797101449275362
8340	NR5A1	0.0002681776865968145	0.4070435898866998	0.0029284441049146934	0.17028985507246377
8341	NR5A2	1.549064139675481e-06	0.31745962651808646	0.0010185892538833714	0.1388888888888889
8342	NR6A1	2.1496501760166977e-07	0.29753988005385335	0.0003819709702062643	0.0
8343	NRAP	2.600837275756937e-07	0.3030416355023685	0.0003819709702062643	0.16666666666666666
8344	NRARP	0.0	0.3004882470488865	0.0	0.0
8345	NRAS	0.00029951425151112125	0.4049529415030956	0.0056022408963585435	0.06161616161616162
8346	NRBF2	1.4013900173662965e-05	0.39952887038457324	0.0015278838808250573	0.20512820512820515
8347	NRBP1	1.80142589722605e-05	0.40358595500954597	0.0016552075375604787	0.19780219780219782
8348	NRBP2	0.0	0.2535196579413912	0.0	0.0
8349	NRCAM	4.092670428341216e-08	0.2857198824681685	0.00012732365673542143	0.0
8350	NRDC	0.0006922478626547798	0.4039995568358077	0.0036923860453272218	0.09425287356321839
8351	NRDE2	1.243786826147825e-08	0.39815471965933286	0.00025464731347084286	0.6666666666666666
8352	NREP	7.263934849486591e-07	0.3136369500709586	0.0006366182836771072	0.0
8353	NRF1	2.424622187883708e-05	0.40226144511858797	0.0014005602240896359	0.16666666666666666
8354	NRG1	2.203457560436601e-06	0.31350212784249665	0.0005092946269416857	0.3
8355	NRG4	1.0333247523478738e-06	0.2525932981210494	0.00012732365673542143	0.0
8356	NRGN	1.158636727542048e-06	0.39983552631578945	0.0007639419404125286	0.3333333333333333
8357	NRIP1	0.0002203143016361466	0.4102491984024301	0.006620830150241915	0.1277213352685051
8358	NRIP2	2.417261081166036e-06	0.302363184079602	0.0006366182836771072	0.0
8359	NRIP3	1.231371684172883e-06	0.29874651810584957	0.00012732365673542143	0.0
8360	NRK	0.0	0.2939007435168954	0.0	0.0
8361	NRL	3.575927564060051e-06	0.29366996859144723	0.00025464731347084286	0.0
8362	NRM	2.7569619669654558e-05	0.3979917596660209	0.0005092946269416857	0.3
8363	NRP1	0.001142215940847414	0.40123236046543614	0.004329004329004329	0.08235294117647059
8364	NRP2	0.00021334718192052814	0.2985019646365422	0.0014005602240896359	0.18181818181818182
8365	NRROS	0.0	0.3977313009571074	0.00012732365673542143	1.0
8366	NRSN1	0.0	0.24402322118682349	0.0	0.0
8367	NRSN2	1.2285067019731284e-05	0.3972979598507341	0.00025464731347084286	0.3333333333333333
8368	NRTN	4.253818594739845e-07	0.29053461875547765	0.00012732365673542143	0.0
8369	NRXN1	2.4365531190230905e-06	0.2972791195353103	0.0003819709702062643	0.0
8370	NRXN2	3.183335668929077e-06	0.30006171569635876	0.0003819709702062643	0.0
8371	NRXN3	4.44280887969821e-06	0.3043632493792125	0.00012732365673542143	0.0
8372	NSA2	1.8889099686818546e-07	0.39777468706536856	0.0003819709702062643	0.3333333333333333
8373	NSD1	0.0001109413384420127	0.40172964635892916	0.0029284441049146934	0.14130434782608695
8374	NSD2	4.149219446431793e-06	0.4049079754601227	0.0024191494779730073	0.3684210526315789
8375	NSD3	0.0002557823176871046	0.33240656335460345	0.0036923860453272218	0.029885057471264367
8376	NSDHL	4.450353447730758e-08	0.398285183769319	0.00025464731347084286	0.6666666666666666
8377	NSF	0.00046170663412229416	0.40901825523681334	0.006748153806977336	0.06568832983927324
8378	NSFL1C	5.974023131495573e-05	0.4047731372276953	0.005474917239623122	0.1511627906976744
8379	NSG1	4.1209973685457245e-06	0.3006492837266825	0.0003819709702062643	0.0
8380	NSG2	6.760494982571049e-06	0.30742317582093326	0.0014005602240896359	0.045454545454545456
8381	NSL1	1.3298264682140597e-05	0.30505709624796085	0.0005092946269416857	0.3
8382	NSMAF	8.114188944460435e-06	0.401199251842887	0.0016552075375604787	0.3516483516483516
8383	NSMCE1	6.992336572742935e-06	0.39781808264012003	0.0010185892538833714	0.4166666666666667
8384	NSMCE2	3.852907121341616e-06	0.40102276476410426	0.0019098548510313217	0.325
8385	NSMCE3	7.339285668279825e-06	0.39825255972696244	0.0010185892538833714	0.3611111111111111
8386	NSMCE4A	4.1202632263513425e-05	0.40149742629854934	0.0017825311942959	0.18095238095238095
8387	NSMF	0.0	0.2557018389635889	0.0	0.0
8388	NSRP1	1.2798740651889686e-05	0.4011330509872944	0.00089126559714795	0.35714285714285715
8389	NSUN2	6.904342446350511e-05	0.40842270321731583	0.0059842118665648075	0.18882978723404256
8390	NSUN3	0.0	0.3971465134642089	0.0	0.0
8391	NSUN4	1.1745198044825824e-05	0.3992008320105096	0.0007639419404125286	0.3333333333333333
8392	NSUN5	7.362592041026775e-07	0.4016522098306485	0.0006366182836771072	0.4666666666666667
8393	NSUN6	0.0	0.3971465134642089	0.0	0.0
8394	NT5C	0.0	0.3971465134642089	0.0	0.0
8395	NT5C1A	0.0	0.25841084241296836	0.0	0.0
8396	NT5C2	9.33043841523985e-05	0.4017628425836662	0.002037178507766743	0.11029411764705882
8397	NT5C3A	8.114111517219504e-07	0.2889346697832891	0.00025464731347084286	0.0
8398	NT5C3B	0.0	0.2918717733221275	0.0	0.0
8399	NT5DC1	3.6562905610141715e-08	0.3973196044782218	0.0003819709702062643	0.5
8400	NT5DC2	4.775534041515331e-06	0.40357478833490124	0.00089126559714795	0.2857142857142857
8401	NT5DC3	0.0	0.2899340065198378	0.0	0.0
8402	NT5DC4	0.0	0.29877711546733854	0.0	0.0
8403	NT5E	3.399782932450222e-05	0.3997369070130724	0.0010185892538833714	0.25
8404	NTAQ1	0.0010283115811254417	0.3484472049689441	0.010567863509039979	0.015203671830177854
8405	NTF3	3.763025002931185e-07	0.2914693363707212	0.0003819709702062643	0.3333333333333333
8406	NTF4	1.9439962030373603e-06	0.30027173913043476	0.0005092946269416857	0.1
8407	NTHL1	0.00015774216865979923	0.400516228238783	0.0017825311942959	0.17142857142857143
8408	NTM	0.00025801382455871533	0.2555898226676947	0.0006366182836771072	0.06666666666666667
8409	NTMT1	3.755011337276915e-05	0.40266121908127206	0.0016552075375604787	0.16483516483516483
8410	NTN1	1.5644719121255821e-06	0.28961737783690406	0.0006366182836771072	0.13333333333333333
8411	NTN3	0.0	0.23469026548672567	0.0	0.0
8412	NTN4	9.269325298860288e-06	0.3096157928253025	0.0006366182836771072	0.13333333333333333
8413	NTNG1	1.0754228746840669e-06	0.2221105527638191	0.00012732365673542143	0.0
8414	NTNG2	0.00021572143855696344	0.2641195110909914	0.00025464731347084286	0.0
8415	NTPCR	3.4500649616634996e-06	0.4034631555653906	0.0016552075375604787	0.38461538461538464
8416	NTRK1	3.198295375031964e-05	0.3266156119844149	0.00267379679144385	0.08658008658008658
8417	NTRK2	0.00017369477152604808	0.4075895601631923	0.0028011204481792717	0.11857707509881422
8418	NTRK3	1.418404549126326e-05	0.3130177260826645	0.0005092946269416857	0.0
8419	NTS	6.436563216457798e-08	0.28585987261146495	0.00012732365673542143	0.0
8420	NTSR1	0.00017957269926087205	0.39718977207744466	0.00012732365673542143	0.0
8421	NUAK1	0.0001832690248488054	0.4015084783087426	0.002037178507766743	0.16176470588235295
8422	NUAK2	1.073377211871318e-06	0.31898003367813327	0.0005092946269416857	0.2
8423	NUB1	0.0002043628923215991	0.31431280437874415	0.0003819709702062643	0.0
8424	NUBP1	2.4778678182955776e-06	0.39967118783394984	0.0016552075375604787	0.25274725274725274
8425	NUBP2	0.0001165308583820109	0.4079885877318117	0.005474917239623122	0.10253699788583509
8426	NUBPL	0.0	0.30365358592692826	0.0	0.0
8427	NUCB1	3.250620610523311e-05	0.4031731991818232	0.002546473134708429	0.1285714285714286
8428	NUCB2	3.997740680979985e-05	0.4010889292196007	0.002037178507766743	0.22058823529411764
8429	NUCKS1	2.527955897707257e-05	0.39922268447558573	0.001145912910618793	0.17777777777777778
8430	NUDC	0.003046810896986296	0.4083083727570473	0.014896867838044309	0.024916702882804575
8431	NUDCD1	9.2987856399349e-06	0.3992554676593765	0.0029284441049146934	0.14492753623188406
8432	NUDCD2	0.0007668792319816083	0.40315091210613596	0.006875477463712758	0.04377104377104377
8433	NUDCD3	0.0016197843485735222	0.4119873460625918	0.013623631270690094	0.035998615437867774
8434	NUDT1	1.4349501338489806e-06	0.40075832509066933	0.0012732365673542145	0.6
8435	NUDT10	2.2434371858588727e-05	0.39906976744186046	0.0005092946269416857	0.0
8436	NUDT11	0.0	0.39827430849466183	0.00012732365673542143	1.0
8437	NUDT12	0.0	0.2871090289943507	0.0	0.0
8438	NUDT13	0.0	0.3040903973648001	0.0	0.0
8439	NUDT14	6.365968719481146e-06	0.31579631073005976	0.00089126559714795	0.07142857142857142
8440	NUDT15	0.0	0.2215909090909091	0.0	0.0
8441	NUDT16L1	9.575186216544044e-07	0.3069250678618774	0.00025464731347084286	0.0
8442	NUDT18	9.664351426756448e-05	0.3220791838717513	0.004201680672268907	0.008912655971479501
8443	NUDT19	9.665734787755384e-07	0.399945160405813	0.0006366182836771072	0.4666666666666667
8444	NUDT2	0.0	0.39740620657711906	0.00012732365673542143	1.0
8445	NUDT21	0.0006448948268073542	0.41811666905546796	0.012095747389865037	0.06842105263157895
8446	NUDT22	0.0	0.39908068620208487	0.00012732365673542143	1.0
8447	NUDT3	0.00032397797739311336	0.4023835140279732	0.004838298955946015	0.04183535762483131
8448	NUDT4	0.0	0.2902166776099803	0.0	0.0
8449	NUDT5	7.419704532571023e-05	0.4024168184075484	0.0021645021645021645	0.13071895424836602
8450	NUDT6	2.195501197793079e-06	0.3972871384213107	0.00012732365673542143	0.0
8451	NUDT7	0.0	0.3046302291096677	0.0	0.0
8452	NUDT9	7.105448763783716e-08	0.311128175593524	0.00012732365673542143	0.0
8453	NUF2	3.3703202685688605e-05	0.39962738705170003	0.002037178507766743	0.25735294117647056
8454	NUFIP1	4.049472113810685e-05	0.40083541729643574	0.0015278838808250573	0.25641025641025644
8455	NUMA1	0.0001854664270426935	0.41168501270110075	0.006748153806977336	0.12718378756114604
8456	NUMB	5.0619116152198975e-05	0.3409935710111046	0.0030557677616501145	0.11
8457	NUMBL	1.6016741642912512e-05	0.3323914133357641	0.0019098548510313217	0.1
8458	NUP107	6.406691884625507e-06	0.4039771783083144	0.0035650623885918	0.29802955665024633
8459	NUP133	1.5389576068474743e-05	0.40273904519976805	0.00267379679144385	0.24675324675324675
8460	NUP153	0.00017590501269114432	0.4077490774907749	0.004710975299210593	0.16927453769559034
8461	NUP155	2.5010520888948778e-05	0.40696409140369966	0.003437738731856379	0.1349206349206349
8462	NUP160	3.1014036684636284e-05	0.4013427620174449	0.002546473134708429	0.20476190476190476
8463	NUP188	1.6736741282447027e-05	0.4011109888901111	0.002037178507766743	0.13970588235294118
8464	NUP205	5.2701276792241304e-05	0.40503165611462844	0.003183091418385536	0.1753846153846154
8465	NUP210	5.659205975645076e-06	0.40213945024951064	0.0016552075375604787	0.21978021978021978
8466	NUP214	0.00013947268997022881	0.40627263105119493	0.004710975299210593	0.14082503556187767
8467	NUP35	1.3586587598306295e-07	0.398285183769319	0.0006366182836771072	0.5333333333333333
8468	NUP37	2.5925992742711734e-06	0.3994522798849788	0.0012732365673542145	0.5272727272727272
8469	NUP42	5.776341905518259e-07	0.3993647838348438	0.0006366182836771072	0.5333333333333333
8470	NUP43	3.4994071668078596e-06	0.40160797378782453	0.002037178507766743	0.3235294117647059
8471	NUP50	2.2810163818297855e-05	0.4025278728336461	0.0028011204481792717	0.21739130434782608
8472	NUP54	2.467256438672966e-05	0.40356362227817283	0.002291825821237586	0.23976608187134504
8473	NUP58	4.466658945995539e-05	0.4026834520457181	0.0014005602240896359	0.2424242424242424
8474	NUP62	0.00077755439071767	0.41020304854041284	0.010185892538833716	0.04814814814814815
8475	NUP62CL	3.5104259614451256e-05	0.3977529928281203	0.00025464731347084286	0.0
8476	NUP85	7.851711469141017e-05	0.40311748611226267	0.0019098548510313217	0.26666666666666666
8477	NUP88	0.00013820203738563864	0.4027835307762406	0.002037178507766743	0.25
8478	NUP93	4.601147784138787e-06	0.3242269989107964	0.002291825821237586	0.04093567251461988
8479	NUP98	1.686085169847796e-06	0.30367255163224516	0.0006366182836771072	0.2
8480	NUPR1	7.176123660822241e-05	0.32855051244509514	0.00267379679144385	0.06926406926406926
8481	NUS1	0.0	1.0	0.0	0.0
8482	NUSAP1	1.1072571597438208e-05	0.39853547911145115	0.0007639419404125286	0.2380952380952381
8483	NUTF2	8.36144764544608e-06	0.3993538495236009	0.0010185892538833714	0.3888888888888889
8484	NUTM1	0.0002413547552189033	0.40265010351966873	0.002546473134708429	0.047619047619047616
8485	NUTM2A	0.0	0.3971465134642089	0.0	0.0
8486	NUTM2B	0.0	0.29877099549365016	0.0	0.0
8487	NUTM2F	7.258730502215474e-08	0.2898936698797575	0.00012732365673542143	0.0
8488	NVL	3.0602944030272794e-06	0.4015526924347539	0.00089126559714795	0.25
8489	NWD1	0.0	0.2899340065198378	0.0	0.0
8490	NXF1	6.0760338963507396e-05	0.3278121137206428	0.003947033358798065	0.06854838709677419
8491	NXF2	4.4274603329513066e-07	0.30522306855277476	0.0007639419404125286	0.09523809523809523
8492	NXF3	3.606082658802866e-07	0.3039193215677286	0.0005092946269416857	0.2
8493	NXN	2.3911026370232046e-08	0.39724385859796285	0.0003819709702062643	0.5
8494	NXNL1	0.0	0.29747919725893296	0.00012732365673542143	1.0
8495	NXPH3	1.0842301077045732e-06	0.318082693649686	0.0006366182836771072	0.33333333333333337
8496	NXT1	6.005059678621522e-05	0.39949604228862534	0.0012732365673542145	0.12727272727272726
8497	NXT2	9.862492090202823e-05	0.40424588437448034	0.0015278838808250573	0.11538461538461538
8498	NYAP1	0.0	0.3110949963741842	0.0	0.0
8499	NYAP2	2.0501389322108073e-07	0.23940518005449232	0.00012732365673542143	0.0
8500	NYNRIN	7.66130602652859e-06	0.39876428454262125	0.0003819709702062643	0.16666666666666666
8501	OARD1	8.446775614868238e-08	0.3979809004092769	0.0003819709702062643	0.5
8502	OAS1	7.924036571322548e-07	0.3021314497586843	0.00025464731347084286	0.0
8503	OAS2	9.22201020657901e-06	0.39742786300100813	0.00012732365673542143	0.0
8504	OAS3	5.494126339939448e-06	0.39848104032346193	0.0016552075375604787	0.19780219780219782
8505	OASL	0.0	0.22854546309208568	0.0	0.0
8506	OAT	2.746341851680581e-05	0.4072254173879055	0.003437738731856379	0.12433862433862435
8507	OAZ1	7.634154879468878e-05	0.40219489328847957	0.0010185892538833714	0.3055555555555556
8508	OAZ2	1.8505108263561628e-08	0.28902054808092414	0.00025464731347084286	0.3333333333333333
8509	OAZ3	0.00020635222876938075	0.3032117243529779	0.00089126559714795	0.0
8510	OBI1	8.293981893955842e-05	0.4036417976533097	0.0028011204481792717	0.09090909090909091
8511	OBP2A	0.0	1.0	0.0	0.0
8512	OBP2B	0.0	0.3971465134642089	0.0	0.0
8513	OBSCN	1.792651596817719e-06	0.3205784742521814	0.0006366182836771072	0.13333333333333333
8514	OBSL1	5.905815019478547e-07	0.31412327174053495	0.0003819709702062643	0.16666666666666666
8515	OCA2	0.0	0.28706947451289117	0.0	0.0
8516	OCEL1	0.0	0.30036449002285787	0.00012732365673542143	1.0
8517	OCIAD1	0.0	0.23618375244911508	0.0	0.0
8518	OCIAD2	1.3407979395316558e-07	0.3976987675864325	0.00025464731347084286	0.6666666666666666
8519	OCLN	0.00024222996154794356	0.4059786239144957	0.003183091418385536	0.11384615384615385
8520	OCM2	0.0	0.29747919725893296	0.00012732365673542143	1.0
8521	OCRL	0.0002765201465975519	0.40012070006035005	0.002037178507766743	0.11029411764705882
8522	ODAD1	3.816389854380514e-06	0.31166666666666665	0.00089126559714795	0.03571428571428571
8523	ODAD3	2.4246869837519647e-06	0.3066411587865537	0.0007639419404125286	0.09523809523809523
8524	ODAD4	5.012702316535109e-05	0.4040443213296399	0.0014005602240896359	0.13636363636363635
8525	ODAM	1.6157172494081793e-07	0.30396365606635267	0.00012732365673542143	0.0
8526	ODAPH	0.0	0.29310344827586204	0.0	0.0
8527	ODC1	0.00018657601624161969	0.40191783086715716	0.0024191494779730073	0.07368421052631578
8528	ODF1	9.669402472592607e-06	0.30266434262948205	0.0007639419404125286	0.047619047619047616
8529	ODF2	3.454694526313839e-05	0.3993429158110883	0.0006366182836771072	0.26666666666666666
8530	ODF2L	0.00020936644536352977	0.39956170387618134	0.0006366182836771072	0.2
8531	ODF3L2	7.34926936008739e-07	0.31627564074764736	0.00012732365673542143	0.0
8532	OFCC1	2.039426150520089e-06	0.30763065761167585	0.0003819709702062643	0.16666666666666666
8533	OFD1	4.129205423418276e-05	0.4015305841546	0.002291825821237586	0.16959064327485382
8534	OGA	7.856042272422144e-06	0.3274000583600817	0.0012732365673542145	0.14545454545454545
8535	OGDH	0.0	0.29381194102006286	0.0	0.0
8536	OGDHL	0.0	0.29807495810683776	0.0	0.0
8537	OGFOD1	9.439548206012373e-06	0.40219489328847957	0.0035650623885918	0.28078817733990147
8538	OGFOD2	1.9371537694672275e-08	0.3045539014052158	0.00012732365673542143	0.0
8539	OGFOD3	0.0	0.3971465134642089	0.0	0.0
8540	OGFR	4.1712093270956694e-06	0.4009786672531339	0.0014005602240896359	0.3181818181818182
8541	OGG1	1.7493595278907073e-05	0.3985681495245382	0.0010185892538833714	0.19444444444444445
8542	OGN	0.0	0.31280962491153574	0.00025464731347084286	1.0
8543	OGT	0.0002364220021541267	0.31733530589156733	0.0019098548510313217	0.03333333333333333
8544	OIP5	0.00016755225222542393	0.4051891771765098	0.0029284441049146934	0.07971014492753623
8545	OIT3	0.0	0.26036664822120276	0.0	0.0
8546	OLA1	8.239251076289416e-07	0.3023882577328137	0.0005092946269416857	0.0
8547	OLFM1	3.6434131627974026e-07	0.31410297822856775	0.00012732365673542143	0.0
8548	OLFM2	1.051359874710826e-05	0.31309163500547366	0.0014005602240896359	0.0
8549	OLFM3	1.368883814251548e-07	0.3022942529688504	0.00012732365673542143	0.0
8550	OLFM4	1.1204021726185956e-05	0.2971519374159638	0.0006366182836771072	0.06666666666666667
8551	OLFML2A	0.0	0.3971465134642089	0.0	0.0
8552	OLFML3	1.2245616819806517e-06	0.2987403993855607	0.0005092946269416857	0.1
8553	OLIG1	3.8710107740686946e-06	0.30485944194795694	0.0006366182836771072	0.0
8554	OLIG2	5.685181586457825e-06	0.3227848101265823	0.0006366182836771072	0.06666666666666667
8555	OLIG3	3.9674817390510933e-07	0.307520398051907	0.0003819709702062643	0.3333333333333333
8556	OLR1	3.7878444247404375e-09	0.3009656652360515	0.00025464731347084286	0.3333333333333333
8557	OMG	2.195388202854795e-07	0.24260669971058846	0.00012732365673542143	0.0
8558	OMP	1.0821923105629625e-08	0.2927974947807933	0.00012732365673542143	0.0
8559	ONECUT1	6.184853609423133e-06	0.31019522776572667	0.0007639419404125286	0.19047619047619047
8560	ONECUT2	0.0	0.2913936391241809	0.0	0.0
8561	OPA1	1.9878012900322847e-05	0.4036864828960478	0.0021645021645021645	0.16993464052287582
8562	OPA3	1.344774562474721e-07	0.30279000249107363	0.00025464731347084286	0.6666666666666666
8563	OPALIN	0.0	0.30230051813471503	0.0	0.0
8564	OPCML	5.84927337055993e-06	0.3075463343665001	0.00025464731347084286	0.0
8565	OPHN1	3.59114110492999e-08	0.30289689544180254	0.00025464731347084286	0.3333333333333333
8566	OPLAH	0.0	0.3988733318748633	0.00012732365673542143	1.0
8567	OPN1LW	0.0	0.29387113672079623	0.0	0.0
8568	OPN1MW2	4.072666270796377e-08	0.29535882067066255	0.00012732365673542143	0.0
8569	OPN4	0.0	0.2875845343953942	0.0	0.0
8570	OPRD1	0.0001037766234234084	0.4013427620174449	0.002546473134708429	0.18571428571428572
8571	OPRK1	0.00019986113992049288	0.3998574483250178	0.0016552075375604787	0.16483516483516483
8572	OPRL1	0.00020872711851301076	0.288957565672174	0.0003819709702062643	0.0
8573	OPRM1	0.00048259030972418496	0.4029170464904284	0.0024191494779730073	0.10526315789473684
8574	OPTC	1.4976325712347133e-07	0.3010215664018161	0.00012732365673542143	0.0
8575	OPTN	0.0009288260489345197	0.40902972518227704	0.0077667430608607075	0.03807509254362771
8576	OR10G3	0.0	0.2998951415588955	0.0	0.0
8577	OR10J1	0.0	0.305184751224003	0.0	0.0
8578	OR1D2	0.0	0.23667429294650247	0.0	0.0
8579	OR1E2	0.0	0.2945476575121163	0.0	0.0
8580	OR1G1	0.0	1.0	0.0	0.0
8581	OR1M1	0.0	0.3971465134642089	0.0	0.0
8582	OR2AG1	0.0	0.23667429294650247	0.0	0.0
8583	OR2T35	2.900543182254545e-07	0.3159741778952385	0.00012732365673542143	0.0
8584	OR2T6	0.0	0.29164417251514607	0.0	0.0
8585	OR3A1	0.0	0.23667429294650247	0.0	0.0
8586	OR3A2	0.0	0.29164417251514607	0.0	0.0
8587	OR4C12	0.0	0.29364040827008636	0.0	0.0
8588	OR4D6	0.0	0.28763557483731017	0.0	0.0
8589	OR4S2	1.107793486478584e-07	0.3073260150439308	0.00025464731347084286	0.3333333333333333
8590	OR5A1	0.0	0.26246086299348614	0.0	0.0
8591	OR5T1	0.0	0.2998951415588955	0.0	0.0
8592	OR6B3	0.0	0.29697043733203027	0.0	0.0
8593	OR6T1	0.0	0.3971465134642089	0.0	0.0
8594	OR6X1	0.0	0.3971465134642089	0.0	0.0
8595	OR7G3	0.0	0.3971465134642089	0.0	0.0
8596	OR8B2	0.0	0.290407358738502	0.0	0.0
8597	OR8D2	0.0	0.29164417251514607	0.0	0.0
8598	OR8D4	0.0	0.2998951415588955	0.0	0.0
8599	OR8H2	0.0	0.2998951415588955	0.0	0.0
8600	OR8K5	0.0	0.3971465134642089	0.0	0.0
8601	ORAI1	6.213543648388704e-05	0.39736290080910996	0.00089126559714795	0.32142857142857145
8602	ORAI2	3.0883011830579725e-06	0.307520398051907	0.0007639419404125286	0.047619047619047616
8603	ORAI3	1.6387976589597602e-05	0.3972654973308639	0.0003819709702062643	0.8333333333333334
8604	ORC1	5.181036848927903e-05	0.40652173913043477	0.0038197097020626434	0.28817204301075267
8605	ORC2	7.403720390852044e-05	0.4037311780336581	0.004456327985739751	0.33650793650793653
8606	ORC3	2.270612028532177e-05	0.40190675630993056	0.0028011204481792717	0.37549407114624506
8607	ORC4	0.00010312476675622363	0.40361945874149097	0.003437738731856379	0.31216931216931215
8608	ORC5	6.977444461292205e-06	0.31565962603878117	0.0019098548510313217	0.4083333333333333
8609	ORC6	4.0131464870690444e-05	0.40159691629955946	0.002546473134708429	0.4714285714285714
8610	ORM1	7.604796832045372e-06	0.3008353098896566	0.0007639419404125286	0.0
8611	ORM2	2.191123927318902e-06	0.294327743810158	0.00025464731347084286	0.0
8612	ORMDL1	3.182735182176957e-05	0.39808951965065503	0.00025464731347084286	0.0
8613	ORMDL2	0.0	0.3971465134642089	0.0	0.0
8614	ORMDL3	9.018090076755846e-07	0.3993538495236009	0.0003819709702062643	0.5
8615	OS9	5.222404122532093e-06	0.30878990600389533	0.001145912910618793	0.08888888888888889
8616	OSBP	4.1358582242526544e-05	0.4044252204292131	0.003183091418385536	0.2523076923076923
8617	OSBP2	5.29204315741806e-07	0.30999086136909443	0.00025464731347084286	0.3333333333333333
8618	OSBPL10	1.3357717663608819e-05	0.40004388250459394	0.0015278838808250573	0.23076923076923075
8619	OSBPL11	2.4947852349180747e-06	0.39922268447558573	0.0006366182836771072	0.26666666666666666
8620	OSBPL1A	0.0	0.23521633258615407	0.0	0.0
8621	OSBPL2	0.0	0.22971887550200804	0.0	0.0
8622	OSBPL3	2.78175741376925e-08	0.30918263523825673	0.00025464731347084286	0.6666666666666666
8623	OSBPL5	0.0	0.3023255813953488	0.0	0.0
8624	OSBPL8	0.0	0.2591822591822592	0.0	0.0
8625	OSBPL9	0.0	0.30300386389131245	0.0	0.0
8626	OSER1	0.0	0.3971465134642089	0.0	0.0
8627	OSGEP	0.00029039827866558424	0.40300610615312354	0.006366182836771072	0.08862745098039217
8628	OSGIN1	0.0001277047182198497	0.4062047454606216	0.002546473134708429	0.06666666666666667
8629	OSGIN2	0.0	0.3971465134642089	0.0	0.0
8630	OSM	8.504496924346562e-05	0.2973882194629641	0.001145912910618793	0.044444444444444446
8631	OSMR	4.837748930009403e-05	0.39982456621254897	0.0007639419404125286	0.3333333333333333
8632	OSR1	9.791184672437664e-08	0.3975686873092019	0.00025464731347084286	0.6666666666666666
8633	OSR2	6.181001381089432e-07	0.25909018242535126	0.00012732365673542143	0.0
8634	OST4	4.1056006523682556e-08	0.2951496388028896	0.0003819709702062643	0.16666666666666666
8635	OSTC	0.00011678533378369417	0.3984919268912384	0.0005092946269416857	0.4
8636	OSTF1	0.00011309952182298598	0.4069413832547499	0.002546473134708429	0.1619047619047619
8637	OSTM1	4.814918674334135e-06	0.39810038483583066	0.0006366182836771072	0.26666666666666666
8638	OTC	0.0	0.2886145078950493	0.0	0.0
8639	OTOG	0.0	0.3971465134642089	0.0	0.0
8640	OTUB1	0.00015469216766178967	0.4146812986865298	0.008530685001273236	0.11369622475856013
8641	OTUB2	8.69878662054268e-05	0.4069186776398382	0.003947033358798065	0.125
